Fecha;Valor_Cuota_ATU;Valor_Cuota_CON;Valor_Cuota_MOD;Valor_Cuota_AGR
02/01/2015;25,25183827;8,302920365;8,06113587;7,43452182
05/01/2015;25,23405626;8,318780332;8,035184784;7,374062672
06/01/2015;25,36516346;8,348411636;8,072217749;7,419591975
07/01/2015;25,46556703;8,350699862;8,124969638;7,516947096
08/01/2015;25,5163888;8,359604228;8,143776048;7,545802617
09/01/2015;25,56763951;8,395823729;8,130999167;7,494621491
12/01/2015;25,4238363;8,370193045;8,08644929;7,434097165
13/01/2015;25,48952502;8,388530946;8,100668553;7,445763261
14/01/2015;25,48954679;8,39639443;8,093584763;7,427309149
15/01/2015;25,54131521;8,408176265;8,109002843;7,447466718
